numVotes,Frequency,AverageRating
1144,31,6.819354838709677
1145,28,6.860714285714286
1146,25,6.651999999999999
1147,25,6.807999999999998
1148,36,7.244444444444444
1149,21,6.990476190476191
1150,30,7.010000000000001
1151,35,7.0
1152,36,6.961111111111112
1153,28,6.714285714285713
1154,29,6.965517241379311
1155,32,6.412500000000001
1156,29,6.520689655172413
1157,34,6.6911764705882355
1158,34,7.067647058823527
1159,32,7.146875000000001
1160,34,6.649999999999999
1161,33,6.806060606060605
1162,28,7.228571428571429
1163,20,6.93
1164,45,7.028888888888889
1165,32,6.712499999999999
1166,26,7.430769230769231
1167,34,7.423529411764706
1168,34,6.726470588235293
1169,26,6.769230769230769
1170,27,6.818518518518517
1171,29,7.382758620689655
1172,25,6.939999999999998
1173,34,6.917647058823529
1174,29,6.475862068965519
1175,22,7.254545454545454
1176,30,7.026666666666667
1177,34,7.044117647058824
1178,31,6.8677419354838705
1179,31,6.612903225806452
1180,39,7.217948717948718
1181,30,7.016666666666666
1182,20,6.279999999999999
1183,24,6.604166666666668
1184,38,6.807894736842104
1185,35,6.471428571428571
1186,20,6.63
1187,36,6.7527777777777755
1188,26,6.738461538461537
1189,34,6.917647058823529
1190,28,6.660714285714286
1191,33,6.824242424242425
1192,18,6.627777777777777
1193,31,6.9645161290322575
1194,27,6.559259259259258
1195,22,6.695454545454546
1196,33,7.024242424242425
1197,30,6.826666666666668
1198,31,6.89032258064516
1199,29,6.779310344827585
1200,36,7.091666666666665
1201,25,6.879999999999998
1202,25,6.888
1203,20,6.934999999999998
1204,25,6.54
1205,27,7.314814814814816
1206,30,7.67
1207,25,6.528
1208,34,7.091176470588237
1209,36,7.208333333333333
1210,29,6.668965517241378
1211,27,6.951851851851853
1212,30,6.96
1213,28,6.982142857142855
1214,31,6.5354838709677425
1215,30,6.886666666666667
1216,23,6.569565217391306
1217,38,7.221052631578947
1218,34,6.932352941176472
1219,33,6.303030303030302
1220,38,6.844736842105262
1221,27,6.9
1222,20,7.159999999999999
1223,20,6.790000000000001
1224,27,6.996296296296295
1225,30,6.856666666666666
1226,32,6.8999999999999995
1227,20,7.499999999999998
1228,24,7.204166666666666
1229,23,6.539130434782607
1230,32,6.840624999999999
1231,33,6.927272727272726
1232,28,7.278571428571429
1233,25,6.3839999999999995
1234,26,7.26923076923077
1235,24,6.516666666666667
1236,31,7.070967741935484
1237,24,7.000000000000001
1238,17,6.46470588235294
1239,29,6.989655172413791
1240,22,7.0227272727272725
1241,26,6.473076923076923
1242,24,7.033333333333334
1243,26,6.646153846153846
1244,24,7.204166666666668
1245,27,7.0555555555555545
1246,30,7.2666666666666675
1247,36,6.983333333333333
1248,36,6.627777777777776
1249,25,6.476
1250,25,6.911999999999999
1251,17,7.070588235294117
1252,20,6.235
1253,27,7.103703703703701
1254,27,7.299999999999998
1255,24,6.833333333333333
1256,18,7.105555555555558
1257,39,6.994871794871794
1258,30,7.166666666666666
1259,24,7.075
1260,31,6.719354838709678
1261,28,7.228571428571428
1262,27,7.429629629629629
1263,35,7.074285714285712
1264,19,6.463157894736843
1265,25,7.563999999999998
1266,26,6.996153846153845
1267,34,6.761764705882352
1268,22,6.8
1269,29,6.882758620689655
1270,30,6.636666666666668
1271,20,7.140000000000001
1272,31,6.854838709677419
1273,29,7.444827586206895
1274,22,7.195454545454546
1275,31,7.280645161290322
1276,27,6.711111111111112
1277,24,7.095833333333335
1278,24,7.020833333333333
1279,28,6.871428571428569
1280,30,7.15
1281,25,7.136000000000001
1282,23,7.413043478260871
1283,30,7.2333333333333325
1284,23,6.908695652173913
1285,24,6.800000000000001
1286,39,6.9384615384615405
1287,32,7.1375
1288,15,6.546666666666667
1289,21,7.209523809523807
1290,17,7.141176470588235
1291,23,7.117391304347826
1292,27,7.0
1293,23,6.630434782608697
1294,32,6.643749999999998
1295,25,6.62
1296,30,6.883333333333332
1297,43,7.088372093023257
1298,17,6.758823529411765
1299,26,7.003846153846153
1300,24,7.5125
1301,29,7.727586206896552
1302,26,6.946153846153848
1303,25,7.076000000000001
1304,28,6.710714285714286
1305,27,6.5555555555555545
1306,36,6.758333333333333
1307,27,6.8444444444444414
1308,29,6.937931034482757
1309,24,6.833333333333332
1310,15,7.06
1311,23,6.769565217391304
1312,22,7.127272727272726
1313,33,6.757575757575755
1314,25,6.747999999999998
1315,26,6.86153846153846
1316,19,6.478947368421053
1317,27,6.866666666666667
1318,24,7.25
1319,27,6.774074074074072
1320,30,6.426666666666665
1321,36,6.902777777777778
1322,27,6.959259259259261
1323,27,6.562962962962963
1324,24,7.279166666666665
1325,30,6.51
1326,21,6.476190476190476
1327,30,6.803333333333332
1328,23,6.5826086956521745
1329,21,6.347619047619046
1330,22,6.763636363636363
1331,15,7.08
1332,25,7.087999999999999
1333,25,6.616000000000001
1334,19,7.189473684210528
1335,30,7.476666666666666
1336,27,6.914814814814814
1337,21,6.676190476190476
1338,24,7.116666666666667
1339,29,6.813793103448278
1340,27,7.618518518518516
1341,19,6.989473684210527
1342,27,6.766666666666667
1343,33,6.342424242424242
1344,19,7.452631578947369
1345,28,7.060714285714284
1346,22,7.331818181818179
1347,21,7.242857142857141
1348,37,6.813513513513512
1349,35,6.691428571428572
1350,22,6.959090909090909
1351,21,6.57142857142857
1352,17,7.011764705882353
1353,36,6.861111111111112
1354,22,6.963636363636362
1355,34,6.802941176470587
1356,24,7.0125
1357,21,6.8428571428571425
1358,34,7.288235294117646
1359,25,7.303999999999999
1360,29,7.134482758620691
1361,23,7.213043478260869
1362,22,7.095454545454544
1363,22,6.790909090909091
1364,24,6.662500000000001
1365,25,7.2
1366,26,6.88846153846154
1367,28,6.382142857142857
1368,18,7.0888888888888895
1369,26,6.911538461538462
1370,29,7.072413793103447
1371,20,7.470000000000001
1372,28,6.857142857142857
1373,20,6.82
1374,28,6.503571428571431
1375,30,6.493333333333334
1376,20,7.049999999999999
1377,27,7.425925925925925
1378,21,6.833333333333332
1379,23,6.965217391304346
1380,29,7.424137931034483
1381,31,6.8
1382,19,7.294736842105263
1383,12,7.358333333333334
1384,16,7.231250000000001
1385,16,6.9312499999999995
1386,26,7.307692307692307
1387,30,6.836666666666665
1388,31,7.141935483870967
1389,24,7.0541666666666645
1390,21,7.133333333333334
1391,22,6.986363636363637
1392,23,6.613043478260869
1393,12,7.058333333333334
1394,16,6.73125
1395,28,7.164285714285714
1396,15,6.819999999999999
1397,28,6.892857142857141
1398,32,7.028125000000001
1399,35,6.802857142857144
1400,25,7.044
1401,26,6.830769230769231
1402,20,6.689999999999998
1403,21,6.714285714285714
1404,26,6.884615384615382
1405,19,6.8578947368421055
1406,20,6.99
1407,11,6.590909090909091
1408,18,6.294444444444445
1409,29,7.206896551724137
1410,32,7.1937500000000005
1411,26,7.046153846153846
1412,26,6.957692307692307
1413,26,6.661538461538462
1414,24,6.737500000000001
1415,14,7.078571428571429
1416,17,7.1000000000000005
1417,25,6.9639999999999995
1418,19,6.673684210526315
1419,31,6.922580645161291
1420,23,6.765217391304349
1421,17,6.741176470588235
1422,23,7.134782608695652
1423,17,6.811764705882354
1424,33,7.290909090909091
1425,34,6.923529411764706
1426,23,7.060869565217391
1427,18,6.766666666666666
1428,27,7.1259259259259276
1429,29,6.775862068965516
1430,28,7.285714285714285
1431,20,6.764999999999999
1432,17,7.452941176470587
1433,18,6.822222222222222
1434,20,6.5
1435,28,6.767857142857143
1436,26,6.915384615384615
1437,18,7.038888888888888
1438,21,7.280952380952383
1439,24,6.7749999999999995
1440,17,7.135294117647059
1441,26,7.199999999999999
1442,15,6.700000000000001
1443,19,7.310526315789474
1444,18,7.449999999999999
1445,17,6.935294117647058
1446,19,6.473684210526316
1447,15,7.553333333333334
1448,23,7.069565217391304
1449,25,6.564
1450,27,7.014814814814815
1451,16,6.0687500000000005
1452,33,7.133333333333334
1453,21,6.428571428571429
1454,17,6.970588235294118
1455,19,6.815789473684211
1456,14,7.771428571428573
1457,25,6.904000000000001
1458,22,7.209090909090907
1459,20,6.235
1460,14,7.285714285714284
1461,20,6.784999999999999
1462,12,7.333333333333335
1463,32,7.0531250000000005
1464,25,6.888
1465,30,6.926666666666666
1466,23,7.278260869565217
1467,15,7.306666666666667
1468,14,6.935714285714286
1469,25,6.456
1470,21,6.5238095238095255
1471,23,7.186956521739131
1472,22,6.572727272727274
1473,29,7.0310344827586215
1474,25,7.436
1475,23,6.913043478260868
1476,25,7.367999999999999
1477,18,6.48888888888889
1478,29,6.796551724137932
1479,24,7.212500000000001
1480,28,6.825
1481,26,6.599999999999999
1482,25,6.432
1483,23,6.860869565217392
1484,29,6.96551724137931
1485,20,7.26
1486,18,7.0
1487,24,6.733333333333333
1488,13,6.276923076923078
1489,28,6.860714285714287
1490,18,6.9
1491,16,6.70625
1492,26,6.823076923076925
1493,22,7.027272727272727
1494,24,7.520833333333333
1495,13,7.630769230769231
1496,20,6.830000000000001
1497,29,7.224137931034483
1498,27,7.414814814814815
1499,18,6.966666666666665
1500,17,7.064705882352941
1501,16,7.15625
1502,20,6.709999999999999
1503,30,6.783333333333331
1504,16,6.618749999999999
1505,26,7.23076923076923
1506,17,6.935294117647058
1507,15,6.266666666666667
1508,21,7.352380952380951
1509,22,6.581818181818181
1510,23,6.9173913043478255
1511,18,6.972222222222222
1512,15,6.673333333333334
1513,19,6.773684210526315
1514,14,6.978571428571429
1515,19,7.752631578947367
1516,18,6.894444444444445
1517,21,7.047619047619047
1518,16,7.4375
1519,18,7.288888888888888
1520,24,6.754166666666667
1521,21,6.809523809523808
1522,21,6.847619047619046
1523,20,6.915000000000001
1524,27,6.95925925925926
1525,22,6.9772727272727275
1526,20,6.960000000000001
1527,24,7.104166666666668
1528,20,6.790000000000001
1529,24,7.304166666666667
1530,24,6.854166666666667
1531,11,7.172727272727273
1532,19,7.23157894736842
1533,14,6.842857142857143
1534,15,7.506666666666667
1535,26,7.380769230769232
1536,23,7.36086956521739
1537,25,6.716000000000001
1538,19,7.389473684210526
1539,27,7.5333333333333306
1540,16,6.574999999999999
1541,22,7.327272727272727
1542,20,6.970000000000001
1543,25,6.712
1544,22,7.163636363636363
1545,22,7.109090909090909
1546,24,7.483333333333332
1547,18,6.833333333333334
1548,25,7.411999999999998
1549,21,6.933333333333333
1550,20,6.360000000000001
1551,14,7.014285714285715
1552,21,6.6952380952380945
1553,27,6.9296296296296305
1554,16,7.268749999999999
1555,17,6.876470588235295
1556,23,6.900000000000002
1557,10,7.119999999999999
1558,20,6.835000000000001
1559,16,6.99375
1560,15,7.053333333333334
1561,18,6.916666666666668
1562,22,7.063636363636363
1563,25,7.204000000000001
1564,17,6.98235294117647
1565,28,7.210714285714284
1566,17,6.947058823529411
1567,27,7.122222222222222
1568,21,6.68095238095238
1569,27,6.8925925925925915
1570,26,7.142307692307692
1571,22,7.0590909090909095
1572,22,7.218181818181818
1573,21,7.371428571428572
1574,24,7.341666666666665
1575,13,7.176923076923075
1576,19,7.221052631578947
1577,20,7.679999999999998
1578,16,7.668749999999999
1579,16,7.199999999999999
1580,16,7.16875
1581,21,7.347619047619046
1582,36,7.022222222222223
1583,15,6.826666666666667
1584,33,7.266666666666666
1585,21,7.090476190476191
1586,21,6.980952380952381
1587,18,6.816666666666666
1588,25,6.768
1589,16,6.425
1590,21,6.138095238095239
1591,22,7.25
1592,23,7.2956521739130435
1593,14,7.028571428571428
1594,25,7.263999999999999
1595,14,7.171428571428571
1596,19,7.43157894736842
1597,12,6.6000000000000005
1598,21,6.438095238095239
1599,17,6.935294117647059
1600,17,7.141176470588235
1601,17,7.358823529411766
1602,24,6.920833333333333
1603,17,7.682352941176472
1604,18,6.194444444444445
1605,24,7.070833333333334
1606,17,6.870588235294118
1607,14,7.557142857142856
1608,18,6.983333333333333
1609,10,7.69
1610,15,6.779999999999999
1611,10,7.37
1612,18,6.805555555555555
1613,26,6.988461538461538
1614,19,6.447368421052633
1615,18,6.5888888888888895
1616,20,6.9049999999999985
1617,18,7.011111111111111
1618,17,7.1352941176470575
1619,21,7.023809523809524
1620,25,7.235999999999999
1621,25,6.731999999999999
1622,20,7.264999999999999
1623,19,7.557894736842105
1624,20,7.295
1625,25,7.064
1626,18,6.9
1627,18,7.4944444444444445
1628,25,6.8
1629,16,7.368749999999999
1630,17,6.588235294117647
1631,16,6.90625
1632,19,6.300000000000001
1633,15,7.086666666666668
1634,27,6.885185185185185
1635,17,7.394117647058823
1636,23,6.791304347826086
1637,22,7.0590909090909095
1638,25,7.032000000000002
1639,20,6.56
1640,21,6.909523809523809
1641,15,6.686666666666667
1642,21,6.928571428571429
1643,15,7.986666666666667
1644,22,6.795454545454547
1645,24,6.720833333333334
1646,20,7.3100000000000005
1647,25,7.0840000000000005
1648,17,7.582352941176471
1649,17,6.8235294117647065
1650,20,7.545
1651,18,7.1499999999999995
1652,18,6.772222222222222
1653,15,6.433333333333333
1654,21,6.866666666666666
1655,18,7.272222222222222
1656,22,7.359090909090909
1657,22,7.118181818181818
1658,16,7.487499999999999
1659,16,6.9125000000000005
1660,18,6.8500000000000005
1661,10,7.58
1662,13,7.715384615384616
1663,12,6.908333333333334
1664,26,7.06923076923077
1665,18,6.961111111111111
1666,14,6.221428571428572
1667,15,7.099999999999999
1668,19,6.721052631578948
1669,22,6.695454545454546
1670,22,7.222727272727272
1671,17,6.894117647058823
1672,15,7.033333333333332
1673,17,6.547058823529411
1674,20,7.074999999999998
1675,19,7.199999999999999
1676,19,7.473684210526316
1677,19,6.805263157894737
1678,17,6.952941176470588
1679,18,7.405555555555556
1680,13,6.9923076923076914
1681,14,6.528571428571429
1682,17,6.58235294117647
1683,14,7.3500000000000005
1684,18,6.85
1685,16,6.95
1686,9,5.988888888888888
1687,22,7.368181818181818
1688,18,7.21111111111111
1689,19,7.368421052631578
1690,21,7.328571428571427
1691,28,6.785714285714286
1692,19,7.326315789473685
1693,21,6.947619047619048
1694,18,6.288888888888889
1695,14,7.035714285714286
1696,13,7.492307692307692
1697,23,6.630434782608695
1698,17,6.7705882352941185
1699,17,7.31764705882353
1700,20,6.425000000000002
1701,29,6.889655172413794
1702,15,7.099999999999998
1703,10,7.669999999999999
1704,11,7.118181818181818
1705,18,6.83888888888889
1706,15,7.606666666666667
1707,19,7.405263157894736
1708,14,7.785714285714286
1709,21,7.085714285714286
1710,10,7.4
1711,17,7.170588235294119
1712,20,6.409999999999999
1713,17,7.129411764705883
1714,23,6.739130434782608
1715,16,6.856249999999999
1716,14,6.971428571428571
1717,19,6.8578947368421055
1718,15,6.933333333333333
1719,13,7.1692307692307695
1720,17,7.841176470588236
1721,18,6.988888888888889
1722,20,6.784999999999999
1723,18,6.527777777777777
1724,23,6.930434782608694
1725,11,6.927272727272728
1726,10,6.7
1727,12,7.8999999999999995
1728,13,7.015384615384617
1729,13,6.6
1730,24,7.570833333333333
1731,30,6.98
1732,14,7.085714285714287
1733,20,7.19
1734,12,6.299999999999998
1735,20,7.164999999999999
1736,18,7.161111111111111
1737,17,7.3352941176470585
1738,18,6.366666666666666
1739,18,6.744444444444444
1740,21,7.285714285714286
1741,19,7.368421052631578
1742,16,7.20625
1743,28,7.339285714285715
1744,15,7.3533333333333335
1745,16,6.9624999999999995
1746,11,7.090909090909091
1747,13,6.207692307692308
1748,19,7.105263157894737
1749,18,7.205555555555555
1750,9,7.2555555555555555
1751,17,7.311764705882352
1752,12,7.116666666666667
1753,23,6.882608695652174
1754,12,6.841666666666665
1755,14,7.271428571428571
1756,21,7.466666666666667
1757,18,7.016666666666666
1758,16,6.84375
1759,14,7.471428571428572
1760,17,6.752941176470588
1761,14,7.471428571428572
1762,21,6.885714285714285
1763,15,7.226666666666666
1764,15,6.586666666666667
1765,14,7.35
1766,17,6.811764705882352
1767,17,7.235294117647059
1768,13,7.484615384615386
1769,17,7.029411764705882
1770,17,6.8764705882352954
1771,18,6.927777777777778
1772,16,6.98125
1773,20,6.975000000000001
1774,18,7.477777777777778
1775,15,7.659999999999999
1776,13,6.707692307692308
1777,23,6.98695652173913
1778,13,6.261538461538461
1779,16,6.887499999999999
1780,16,7.10625
1781,19,7.126315789473685
1782,15,6.993333333333334
1783,12,6.175
1784,14,6.6642857142857155
1785,15,6.693333333333333
1786,17,7.470588235294118
1787,19,7.036842105263157
1788,14,6.592857142857143
1789,16,6.8374999999999995
1790,16,7.312499999999999
1791,21,6.947619047619048
1792,13,6.76923076923077
1793,23,6.930434782608694
1794,11,6.79090909090909
1795,20,7.1
1796,16,6.5062500000000005
1797,16,6.2375
