numVotes,Frequency,AverageRating
1225,30,205.69999999999996
1226,32,220.79999999999998
1227,20,149.99999999999997
1228,24,172.89999999999998
1229,23,150.39999999999998
1230,32,218.89999999999998
1231,33,228.59999999999997
1232,28,203.8
1233,25,159.6
1234,26,189.00000000000003
1235,24,156.4
1236,31,219.20000000000002
1237,24,168.00000000000003
1238,17,109.89999999999999
1239,29,202.69999999999993
1240,22,154.5
1241,26,168.3
1242,24,168.8
1243,26,172.79999999999998
1244,24,172.90000000000003
1245,27,190.49999999999997
1246,30,218.00000000000003
1247,36,251.4
1248,36,238.59999999999997
1249,25,161.9
1250,25,172.79999999999998
1251,17,120.19999999999999
1252,20,124.7
1253,27,191.79999999999993
1254,27,197.09999999999994
1255,24,164.0
1256,18,127.90000000000003
1257,39,272.79999999999995
1258,30,214.99999999999997
1259,24,169.8
1260,31,208.3
1261,28,202.39999999999998
1262,27,200.59999999999997
1263,35,247.5999999999999
1264,19,122.80000000000001
1265,25,189.09999999999997
1266,26,181.89999999999998
1267,34,229.89999999999998
1268,22,149.6
1269,29,199.6
1270,30,199.10000000000002
1271,20,142.8
1272,31,212.5
1273,29,215.89999999999995
1274,22,158.3
1275,31,225.7
1276,27,181.20000000000002
1277,24,170.30000000000004
1278,24,168.5
1279,28,192.39999999999995
1280,30,214.5
1281,25,178.40000000000003
1282,23,170.50000000000003
1283,30,216.99999999999997
1284,23,158.9
1285,24,163.20000000000002
1286,39,270.6000000000001
1287,32,228.4
1288,15,98.2
1289,21,151.39999999999995
1290,17,121.39999999999999
1291,23,163.7
1292,27,189.0
1293,23,152.50000000000003
1294,32,212.59999999999994
1295,25,165.5
1296,30,206.49999999999997
1297,43,304.80000000000007
1298,17,114.9
1299,26,182.09999999999997
1300,24,180.3
1301,29,224.1
1302,26,180.60000000000005
1303,25,176.90000000000003
1304,28,187.9
1305,27,176.99999999999997
1306,36,243.29999999999998
1307,27,184.79999999999993
1308,29,201.19999999999996
1309,24,163.99999999999997
1310,15,105.89999999999999
1311,23,155.7
1312,22,156.79999999999998
1313,33,222.99999999999991
1314,25,168.69999999999996
1315,26,178.39999999999998
1316,19,123.1
1317,27,185.4
1318,24,174.0
1319,27,182.89999999999995
1320,30,192.79999999999995
1321,36,248.5
1322,27,187.90000000000003
1323,27,177.20000000000002
1324,24,174.69999999999996
1325,30,195.29999999999998
1326,21,136.0
1327,30,204.09999999999997
1328,23,151.4
1329,21,133.29999999999998
1330,22,148.79999999999998
1331,15,106.2
1332,25,177.2
1333,25,165.40000000000003
1334,19,136.60000000000002
1335,30,224.29999999999998
1336,27,186.69999999999996
1337,21,140.2
1338,24,170.8
1339,29,197.60000000000005
1340,27,205.69999999999993
1341,19,132.8
1342,27,182.7
1343,33,209.29999999999998
1344,19,141.60000000000002
1345,28,197.69999999999996
1346,22,161.29999999999995
1347,21,152.09999999999997
1348,37,252.09999999999994
1349,35,234.20000000000002
1350,22,153.1
1351,21,137.99999999999997
1352,17,119.2
1353,36,247.00000000000003
1354,22,153.19999999999996
1355,34,231.29999999999995
1356,24,168.3
1357,21,143.7
1358,34,247.79999999999995
1359,25,182.6
1360,29,206.90000000000003
1361,23,165.89999999999998
1362,22,156.09999999999997
1363,22,149.4
1364,24,159.90000000000003
1365,25,180.0
1366,26,179.10000000000002
1367,28,178.7
1368,18,127.60000000000001
1369,26,179.70000000000002
1370,29,205.09999999999997
1371,20,149.4
1372,28,192.0
1373,20,136.4
1374,28,182.10000000000005
1375,30,194.8
1376,20,140.99999999999997
1377,27,200.49999999999997
1378,21,143.49999999999997
1379,23,160.19999999999996
1380,29,215.3
1381,31,210.79999999999998
1382,19,138.6
1383,12,88.30000000000001
1384,16,115.70000000000002
1385,16,110.89999999999999
1386,26,189.99999999999997
1387,30,205.09999999999997
1388,31,221.39999999999998
1389,24,169.29999999999995
1390,21,149.8
1391,22,153.70000000000002
1392,23,152.1
1393,12,84.7
1394,16,107.7
1395,28,200.6
1396,15,102.3
1397,28,192.99999999999994
1398,32,224.90000000000003
1399,35,238.10000000000005
1400,25,176.1
1401,26,177.60000000000002
1402,20,133.79999999999995
1403,21,141.0
1404,26,178.99999999999994
1405,19,130.3
1406,20,139.8
1407,11,72.5
1408,18,113.30000000000001
1409,29,208.99999999999997
1410,32,230.20000000000002
1411,26,183.2
1412,26,180.89999999999998
1413,26,173.20000000000002
1414,24,161.70000000000002
1415,14,99.10000000000001
1416,17,120.7
1417,25,174.1
1418,19,126.8
1419,31,214.6
1420,23,155.60000000000002
1421,17,114.6
1422,23,164.1
1423,17,115.80000000000001
1424,33,240.6
1425,34,235.4
1426,23,162.4
1427,18,121.79999999999998
1428,27,192.40000000000003
1429,29,196.49999999999997
1430,28,203.99999999999997
1431,20,135.29999999999998
1432,17,126.69999999999997
1433,18,122.8
1434,20,130.0
1435,28,189.5
1436,26,179.79999999999998
1437,18,126.69999999999997
1438,21,152.90000000000003
1439,24,162.6
1440,17,121.30000000000001
1441,26,187.2
1442,15,100.50000000000001
1443,19,138.9
1444,18,134.1
1445,17,117.89999999999999
1446,19,123.0
1447,15,113.30000000000001
1448,23,162.6
1449,25,164.1
1450,27,189.4
1451,16,97.10000000000001
1452,33,235.4
1453,21,135.0
1454,17,118.5
1455,19,129.5
1456,14,108.80000000000003
1457,25,172.60000000000002
1458,22,158.59999999999997
1459,20,124.7
1460,14,101.99999999999997
1461,20,135.7
1462,12,88.00000000000001
1463,32,225.70000000000002
1464,25,172.2
1465,30,207.79999999999998
1466,23,167.39999999999998
1467,15,109.6
1468,14,97.10000000000001
1469,25,161.4
1470,21,137.00000000000003
1471,23,165.3
1472,22,144.60000000000002
1473,29,203.90000000000003
1474,25,185.9
1475,23,158.99999999999997
1476,25,184.2
1477,18,116.80000000000001
1478,29,197.10000000000002
1479,24,173.10000000000002
1480,28,191.1
1481,26,171.59999999999997
1482,25,160.8
1483,23,157.8
1484,29,201.99999999999997
1485,20,145.2
1486,18,126.0
1487,24,161.6
1488,13,81.60000000000001
1489,28,192.10000000000002
1490,18,124.2
1491,16,107.3
1492,26,177.40000000000003
1493,22,154.6
1494,24,180.5
1495,13,99.2
1496,20,136.60000000000002
1497,29,209.5
1498,27,200.20000000000002
1499,18,125.39999999999998
1500,17,120.1
1501,16,114.5
1502,20,134.2
1503,30,203.49999999999994
1504,16,105.89999999999998
1505,26,187.99999999999997
1506,17,117.89999999999999
1507,15,94.0
1508,21,154.39999999999998
1509,22,144.79999999999998
1510,23,159.1
1511,18,125.5
1512,15,100.10000000000001
1513,19,128.7
1514,14,97.7
1515,19,147.29999999999998
1516,18,124.10000000000001
1517,21,147.99999999999997
1518,16,119.0
1519,18,131.2
1520,24,162.10000000000002
1521,21,142.99999999999997
1522,21,143.79999999999998
1523,20,138.3
1524,27,187.9
1525,22,153.5
1526,20,139.20000000000002
1527,24,170.50000000000003
1528,20,135.8
1529,24,175.3
1530,24,164.5
1531,11,78.9
1532,19,137.39999999999998
1533,14,95.80000000000001
1534,15,112.60000000000001
1535,26,191.90000000000003
1536,23,169.29999999999998
1537,25,167.90000000000003
1538,19,140.4
1539,27,203.39999999999992
1540,16,105.19999999999999
1541,22,161.2
1542,20,139.4
1543,25,167.79999999999998
1544,22,157.6
1545,22,156.4
1546,24,179.59999999999997
1547,18,123.00000000000001
1548,25,185.29999999999995
1549,21,145.6
1550,20,127.20000000000002
1551,14,98.20000000000002
1552,21,140.6
1553,27,187.10000000000002
1554,16,116.29999999999998
1555,17,116.9
1556,23,158.70000000000005
1557,10,71.19999999999999
1558,20,136.70000000000002
1559,16,111.9
1560,15,105.80000000000001
1561,18,124.50000000000001
1562,22,155.39999999999998
1563,25,180.10000000000002
1564,17,118.69999999999999
1565,28,201.89999999999995
1566,17,118.1
1567,27,192.29999999999998
1568,21,140.29999999999998
1569,27,186.09999999999997
1570,26,185.7
1571,22,155.3
1572,22,158.79999999999998
1573,21,154.8
1574,24,176.19999999999996
1575,13,93.29999999999998
1576,19,137.2
1577,20,153.59999999999997
1578,16,122.69999999999999
1579,16,115.19999999999999
1580,16,114.7
1581,21,154.29999999999998
1582,36,252.80000000000004
1583,15,102.4
1584,33,239.79999999999995
1585,21,148.9
1586,21,146.6
1587,18,122.7
1588,25,169.2
1589,16,102.8
1590,21,128.90000000000003
1591,22,159.5
1592,23,167.8
1593,14,98.39999999999999
1594,25,181.6
1595,14,100.39999999999999
1596,19,141.2
1597,12,79.2
1598,21,135.20000000000002
1599,17,117.9
1600,17,121.39999999999999
1601,17,125.10000000000002
1602,24,166.1
1603,17,130.60000000000002
1604,18,111.5
1605,24,169.70000000000002
1606,17,116.80000000000001
1607,14,105.79999999999998
1608,18,125.7
1609,10,76.9
1610,15,101.69999999999999
1611,10,73.7
1612,18,122.5
1613,26,181.7
1614,19,122.50000000000003
1615,18,118.60000000000001
1616,20,138.09999999999997
1617,18,126.2
1618,17,121.29999999999998
1619,21,147.5
1620,25,180.89999999999998
1621,25,168.29999999999998
1622,20,145.29999999999998
1623,19,143.6
1624,20,145.9
1625,25,176.6
1626,18,124.2
1627,18,134.9
1628,25,170.0
1629,16,117.89999999999998
1630,17,112.0
1631,16,110.5
1632,19,119.70000000000002
1633,15,106.30000000000001
1634,27,185.9
1635,17,125.69999999999999
1636,23,156.2
1637,22,155.3
1638,25,175.80000000000004
1639,20,131.2
1640,21,145.1
1641,15,100.30000000000001
1642,21,145.5
1643,15,119.80000000000001
1644,22,149.50000000000003
1645,24,161.3
1646,20,146.20000000000002
1647,25,177.10000000000002
1648,17,128.9
1649,17,116.00000000000001
1650,20,150.9
1651,18,128.7
1652,18,121.9
1653,15,96.49999999999999
1654,21,144.2
1655,18,130.9
1656,22,161.9
1657,22,156.6
1658,16,119.79999999999998
1659,16,110.60000000000001
1660,18,123.30000000000001
1661,10,75.8
1662,13,100.30000000000001
1663,12,82.9
1664,26,183.8
1665,18,125.3
1666,14,87.10000000000001
1667,15,106.49999999999999
1668,19,127.7
1669,22,147.3
1670,22,158.89999999999998
1671,17,117.19999999999999
1672,15,105.49999999999999
1673,17,111.29999999999998
1674,20,141.49999999999997
1675,19,136.79999999999998
1676,19,142.0
1677,19,129.3
1678,17,118.2
1679,18,133.3
1680,13,90.89999999999999
1681,14,91.4
1682,17,111.89999999999999
1683,14,102.9
1684,18,123.3
1685,16,111.2
1686,9,53.89999999999999
1687,22,162.1
1688,18,129.79999999999998
1689,19,139.99999999999997
1690,21,153.89999999999998
1691,28,190.0
1692,19,139.20000000000002
1693,21,145.9
1694,18,113.2
1695,14,98.5
1696,13,97.4
1697,23,152.5
1698,17,115.10000000000001
1699,17,124.4
1700,20,128.50000000000003
1701,29,199.8
1702,15,106.49999999999997
1703,10,76.69999999999999
1704,11,78.3
1705,18,123.10000000000002
1706,15,114.10000000000001
1707,19,140.7
1708,14,109.0
1709,21,148.8
1710,10,74.0
1711,17,121.90000000000002
1712,20,128.2
1713,17,121.2
1714,23,155.0
1715,16,109.69999999999999
1716,14,97.6
1717,19,130.3
1718,15,103.99999999999999
1719,13,93.2
1720,17,133.3
1721,18,125.8
1722,20,135.7
1723,18,117.49999999999999
1724,23,159.39999999999998
1725,11,76.2
1726,10,67.0
1727,12,94.8
1728,13,91.20000000000002
1729,13,85.8
1730,24,181.7
1731,30,209.4
1732,14,99.20000000000002
1733,20,143.8
1734,12,75.59999999999998
1735,20,143.29999999999998
1736,18,128.9
1737,17,124.69999999999999
1738,18,114.6
1739,18,121.39999999999998
1740,21,153.0
1741,19,139.99999999999997
1742,16,115.3
1743,28,205.50000000000003
1744,15,110.3
1745,16,111.39999999999999
1746,11,78.0
1747,13,80.7
1748,19,135.0
1749,18,129.7
1750,9,65.3
1751,17,124.29999999999998
1752,12,85.4
1753,23,158.3
1754,12,82.09999999999998
1755,14,101.8
1756,21,156.8
1757,18,126.29999999999998
1758,16,109.5
1759,14,104.60000000000001
1760,17,114.8
1761,14,104.60000000000001
1762,21,144.6
1763,15,108.39999999999999
1764,15,98.8
1765,14,102.89999999999999
1766,17,115.79999999999998
1767,17,123.0
1768,13,97.30000000000001
1769,17,119.5
1770,17,116.90000000000002
1771,18,124.7
1772,16,111.7
1773,20,139.50000000000003
1774,18,134.6
1775,15,114.89999999999999
1776,13,87.2
1777,23,160.7
1778,13,81.39999999999999
1779,16,110.19999999999999
1780,16,113.7
1781,19,135.4
1782,15,104.9
1783,12,74.1
1784,14,93.30000000000001
1785,15,100.4
1786,17,127.0
1787,19,133.7
1788,14,92.30000000000001
1789,16,109.39999999999999
1790,16,116.99999999999999
1791,21,145.9
1792,13,88.00000000000001
1793,23,159.39999999999998
1794,11,74.69999999999999
1795,20,142.0
1796,16,104.10000000000001
1797,16,99.8
1798,21,150.8
1799,26,183.39999999999998
1800,9,59.8
1801,15,110.9
1802,17,122.60000000000001
1803,20,134.20000000000002
1804,21,151.5
1805,16,113.7
1806,22,151.00000000000003
1807,21,155.4
1808,15,106.2
1809,17,121.1
1810,26,188.40000000000003
1811,24,171.90000000000003
1812,16,107.89999999999999
1813,18,117.9
1814,17,126.70000000000002
1815,15,113.7
1816,13,95.30000000000001
1817,13,84.1
1818,12,84.4
1819,8,47.699999999999996
1820,13,94.3
1821,13,89.10000000000002
1822,17,113.60000000000001
1823,23,158.69999999999996
1824,9,65.5
1825,5,33.4
1826,20,140.89999999999998
1827,17,125.80000000000003
1828,17,122.6
1829,9,62.2
1830,18,122.70000000000002
1831,14,98.4
1832,13,95.1
1833,13,89.0
1834,21,151.29999999999998
1835,19,139.3
1836,12,84.3
1837,17,111.30000000000001
1838,18,132.1
1839,15,102.99999999999999
1840,16,106.20000000000002
1841,14,105.10000000000001
1842,19,141.70000000000002
1843,19,136.4
1844,6,41.4
1845,16,112.19999999999999
1846,23,162.99999999999997
1847,11,82.39999999999999
1848,10,72.4
1849,22,148.99999999999997
1850,12,89.5
1851,20,135.9
1852,12,78.10000000000001
1853,12,76.6
1854,19,127.2
1855,10,70.60000000000001
1856,16,114.60000000000001
1857,18,122.89999999999999
1858,8,56.9
1859,15,99.0
1860,16,115.5
1861,12,81.89999999999999
1862,13,90.7
1863,12,77.60000000000001
1864,14,97.5
1865,13,88.79999999999998
1866,21,148.70000000000002
1867,19,139.00000000000003
1868,11,70.6
1869,15,94.99999999999999
1870,15,94.9
1871,13,87.0
1872,16,106.0
1873,14,99.39999999999998
1874,21,155.60000000000002
1875,16,115.5
1876,14,97.10000000000001
1877,16,96.20000000000002
1878,19,126.99999999999999
1879,20,136.9
1880,17,119.3
1881,10,72.50000000000001
1882,12,79.6
1883,15,108.4
1884,18,114.49999999999999
1885,13,92.4
1886,12,82.8
1887,11,80.19999999999999
1888,20,127.60000000000001
1889,17,116.89999999999998
1890,20,141.5
1891,15,105.49999999999999
1892,12,78.89999999999999
1893,14,98.40000000000002
1894,13,90.39999999999999
1895,14,105.2
1896,12,67.0
1897,15,102.79999999999998
1898,13,82.2
1899,13,92.8
1900,15,103.99999999999999
1901,13,94.69999999999999
1902,13,92.39999999999999
1903,24,167.0
1904,12,86.1
1905,12,83.89999999999999
1906,18,127.2
1907,9,67.69999999999999
1908,11,82.09999999999998
1909,17,123.5
1910,12,88.19999999999999
1911,11,81.89999999999999
1912,18,129.3
1913,16,115.99999999999997
1914,9,64.8
1915,8,57.5
1916,16,117.20000000000002
1917,11,79.69999999999999
1918,13,92.4
1919,15,104.9
1920,13,87.60000000000001
1921,15,108.10000000000001
1922,10,71.1
1923,13,93.69999999999999
1924,13,92.5
1925,18,123.8
1926,12,77.99999999999999
1927,12,87.2
1928,11,76.9
1929,10,69.8
1930,16,110.79999999999998
1931,20,147.5
1932,15,110.20000000000002
1933,15,111.5
1934,16,116.5
1935,16,112.7
1936,8,48.5
1937,15,113.6
1938,11,77.80000000000001
1939,16,113.9
1940,28,201.9
1941,11,80.3
1942,15,107.5
1943,13,89.6
1944,14,100.5
1945,9,61.8
1946,15,116.5
1947,13,88.1
1948,12,92.99999999999999
1949,12,88.80000000000001
1950,14,91.8
1951,11,75.69999999999999
1952,6,37.0
1953,9,61.50000000000001
1954,16,110.60000000000001
1955,13,98.5
1956,16,115.50000000000001
1957,10,69.29999999999998
1958,12,93.6
1959,13,94.69999999999999
1960,14,101.70000000000002
1961,19,133.4
1962,9,63.6
1963,12,73.8
1964,18,127.8
1965,15,108.19999999999999
1966,4,30.300000000000004
1967,10,75.39999999999999
1968,18,123.50000000000001
1969,16,106.49999999999999
1970,14,100.60000000000002
1971,18,125.4
1972,18,126.0
1973,6,41.99999999999999
1974,12,83.5
1975,12,80.7
1976,11,81.4
1977,19,130.29999999999998
1978,15,101.09999999999998
1979,12,85.2
1980,12,86.2
1981,11,76.2
1982,12,87.10000000000001
1983,13,101.19999999999997
1984,13,97.3
1985,15,105.59999999999998
1986,5,35.6
1987,17,120.69999999999999
1988,12,92.7
1989,15,104.60000000000001
1990,12,82.89999999999999
1991,11,68.4
1992,15,104.4
1993,10,67.10000000000001
1994,6,46.699999999999996
1995,15,101.6
1996,16,111.1
1997,10,68.0
1998,13,92.0
1999,18,127.79999999999998
2000,14,92.2
2001,10,72.5
2002,17,123.8
2003,11,78.1
2004,8,56.9
2005,14,92.0
2006,9,65.1
2007,10,66.8
2008,15,110.50000000000001
2009,17,123.2
2010,17,121.7
2011,10,63.99999999999999
2012,15,98.89999999999999
2013,13,90.4
2014,13,87.80000000000001
2015,17,116.09999999999998
2016,14,96.3
2017,19,126.69999999999999
2018,16,112.2
2019,12,87.0
2020,13,90.5
2021,10,74.60000000000001
2022,11,80.0
2023,11,74.3
2024,16,113.9
2025,14,93.99999999999997
2026,11,79.3
2027,9,64.4
2028,13,91.7
2029,12,81.1
2030,12,88.7
2031,9,57.9
2032,14,94.39999999999999
2033,13,97.30000000000001
2034,13,86.80000000000001
2035,8,58.70000000000001
2036,13,92.69999999999999
2037,8,52.099999999999994
2038,9,61.8
2039,18,117.69999999999999
2040,13,92.9
2041,13,97.10000000000001
2042,12,88.30000000000001
2043,10,72.1
2044,7,51.3
2045,12,90.89999999999999
2046,4,30.700000000000003
2047,10,75.0
2048,12,86.80000000000001
2049,13,93.0
2050,9,62.300000000000004
2051,13,84.59999999999998
2052,18,130.5
2053,13,93.8
2054,16,115.00000000000003
2055,10,77.39999999999999
2056,17,117.0
2057,13,90.39999999999999
2058,15,106.1
2059,6,39.3
2060,17,118.19999999999999
2061,13,88.8
2062,6,39.199999999999996
